SK_ID_CURR,TARGET
133468,0.0545888835591566
133469,0.08521075288655207
133474,0.06597961700058945
133479,0.09338039163288428
133490,0.12121363884982471
133492,0.015162245798168425
133495,0.023917177846257586
133496,0.032755809587008015
133501,0.19329803168167736
133502,0.12458477409757021
133511,0.10611829636211918
133515,0.10059818603735073
133528,0.11334018276209876
133539,0.00807236683449384
133551,0.07165710843655224
133564,0.05264396177311414
133569,0.07093715018349356
133570,0.05837610838007547
133578,0.08611921275590367
133586,0.04899522946344672
133587,0.30268371754542
133597,0.2191725613326385
133608,0.05478064051817467
133624,0.09466679848483914
133626,0.05898223647116229
133645,0.1438416865260192
133655,0.02906034167727919
133658,0.05730972740735663
133659,0.08868978413425765
133660,0.14728584394089947
133664,0.027001882677389715
133684,0.11765914523253192
133685,0.051360460747299226
133688,0.09966110006405715
133706,0.06047767979622267
133713,0.02990363112729339
133723,0.024150613888901096
133730,0.12293041392938764
133733,0.02042112639059874
133760,0.06993367347857925
133762,0.04604227534603887
133777,0.021094694487494844
133793,0.05691698055539141
133816,0.08821898555879046
133818,0.037715050894448904
133824,0.23143072262570064
133841,0.14454366113857062
133850,0.03802216504192624
133877,0.07870135478923028
133880,0.1856956408210187
133887,0.04535935541014804
133889,0.11394541728887783
133896,0.029560871523015547
133916,0.16635394309397494
133920,0.09471231571903933
133936,0.09965888655490082
133939,0.04752414278618574
133940,0.056796848276566225
133942,0.12488186761377842
133956,0.0900385528322368
133957,0.1005921687236502
133965,0.05913932893185585
133972,0.10422667881353993
133973,0.01756257937772239
134008,0.00038405045051598144
134016,0.42496621426417325
134039,0.06876777443483857
134040,0.03212901891094927
134045,0.10278915586162866
134050,0.12298373178120098
134056,0.22409479872882668
134082,0.04163584529329692
134085,0.20319405726580173
134089,0.036914652112498184
134102,0.03430819061065585
134118,0.05029278288248826
134131,0.032820698280179486
134135,0.05565780013867229
134137,0.0525746327284574
134150,0.20530924305468018
134159,0.06838513847521535
134183,0.029251809262583292
134186,0.03795805446816729
134211,0.04676077102498796
134216,0.055010278255683644
134217,0.032000542570386495
134218,0.0948196020146701
134230,0.0012750638448647523
134233,0.15133072114268123
134234,0.05238512169806993
134236,0.09489056879569832
134241,0.0519912606853863
134242,0.08777633296423266
134273,0.033514134924275796
134277,0.017112769168163115
134287,0.09425183567420266
134293,0.08579201449273499
134302,0.1616777326954549
134306,0.04312235681745445
134307,0.0004594512158269764
134325,0.04149554393044858
134330,0.166027908666325
134334,0.08797446520245834
134338,0.04215671980441219
134339,0.02816601669903809
134348,0.03962125300594214
134355,0.04881724431837728
134369,0.12796653331386224
134387,0.029317699293567825
134399,0.09177413014838043
134400,0.031431432655195754
134405,0.03300825056932076
134407,0.023757764363685242
134433,0.032010084740299455
134448,0.024224457834613692
134460,0.07288277663039616
134463,0.031494423786541284
134467,0.054846980266604624
134485,0.040550389848446965
134486,0.17928221801791402
134490,0.46264014499191136
134494,0.12892100563992384
134501,0.06687275649573543
134508,0.00014041426447246696
134512,0.20334634395174025
134514,0.024907862656500426
134519,0.04570616722386281
134528,0.03485852349856441
134536,0.0559260983128535
134540,0.10092615386039158
134546,0.028814616746530054
134549,0.04447787192906045
134558,0.30832011031799605
134560,0.22961510105698726
134588,0.12369472773778123
134590,0.12261483490473082
134591,0.1546211285076809
134594,0.06553374983637435
134622,0.0437845159248042
134626,0.05697588423204101
134639,0.058426173011769125
134649,0.13455111847752887
134654,0.00036265172314638725
134658,0.03861452616099133
134683,0.07458931285717331
134688,0.14992471687074926
134689,0.3326174228891666
134697,0.0662379835573695
134698,0.29248961636164733
134718,0.061499943520631
134742,0.041121183140605214
134751,0.2722849438209573
134760,0.051859812270723823
134763,0.012452555452465812
134764,0.09156408284519746
134765,0.03597771276054475
134773,0.04845798714014148
134790,0.05010693060735132
134794,0.14231853966707647
134802,0.0922421197388836
134805,0.016974236514200363
134807,0.09721372882674839
134812,0.07693170081824025
134813,0.04158738244647297
134823,0.11587498031129763
134824,0.06610875622772502
134838,0.9996660008807445
134841,0.04454616801464212
134857,0.033767421087905695
134862,0.08681011979588574
134865,0.0313999541978568
134880,0.04333983584278939
134883,0.1416596731169234
134884,0.2151629855726105
134916,0.05379811296571233
134918,0.09840884469173825
134919,0.16625964251747435
134921,0.07459776713746503
134928,0.08079658071275311
134943,0.10438136134005467
134950,0.03741818605451381
134968,0.04386811348198832
134971,0.19093939054860293
134972,0.09844721391108352
135011,0.15135803497756883
135013,0.3416601369588108
135016,0.10874601295870508
135031,0.05910095652063332
135036,0.04248690317959933
135041,0.043109803302936296
135052,0.05572635531634604
135053,0.1168077429677756
135054,0.2569769518573949
135060,0.04808440055444507
135072,0.07083766416790732
135078,0.048756895238316764
135079,0.0008635850877768184
135090,0.035466709109182835
135113,0.04175958103919359
135123,0.06627828841893448
135128,0.17539249681563124
135136,0.07605994349782401
135152,0.05653320552580217
135163,0.023322924445472425
135166,0.04895575597327879
135186,0.038542225033609434
135188,0.07948705274135026
135194,0.03871604316308597
135214,0.03567142074110579
135220,0.06172401280638379
135235,0.07981991047116938
135236,0.02835246996453119
135241,0.04824880872066544
135243,0.0539554872382508
135253,0.07114829035692989
135258,0.12803856786857595
135264,0.06023088966638954
135271,0.03226754892504726
135274,0.12338405447943297
135275,0.0275508386279751
135288,0.04055493137971899
135290,0.058714766616889714
135299,0.10081388431097087
135304,0.1654638206491168
135309,0.07757513340748678
135345,0.06687476842330878
135359,0.03717915940483479
135360,0.13004500008266526
135361,0.04557635777825456
135363,0.0374583057417347
135365,0.1704368703827748
135369,0.10484190966052759
135380,0.03708033380018417
135387,0.01758047664420764
135389,0.051218969818919484
135390,0.07389571046124382
135393,0.03189398776799704
135401,0.09041553992241606
135409,0.17115594853829427
135410,0.18934057230217485
135412,0.09637220089620475
135430,0.0655495067581037
135434,0.028491128407092316
135435,0.07609225546066858
135445,0.12114233685543009
135449,0.2915565167445471
135460,0.1768752512014137
135461,0.010712903467229739
135491,0.044401972839260354
135500,0.09476173295260712
135504,0.08366035523051901
135506,0.1575607631842533
135521,0.12234989695792309
135523,0.04912565187507114
135527,0.12139613901469003
135528,0.09206908390345736
135530,0.10736320417275347
135540,0.041680349126510155
135541,0.30031190569432725
135562,0.04457632360161909
135578,0.05005535507269992
135584,0.10556559264321386
135589,0.08911150480356964
135590,0.09213193487106432
135591,0.1403293196486591
135596,0.03642040788973416
135607,0.019240271147109234
135622,0.02764728879252591
135626,0.08112595179100815
135635,0.0395403309746358
135636,0.16456007723206456
135650,0.050091256632764175
135656,0.05851091929347675
135657,0.18798633785225038
135672,0.10628310529643835
135673,0.02167215780947382
135678,0.20082310722962798
135679,0.01562639433672594
135684,0.061889175300083546
135701,0.04101902412161283
135704,0.06318848602444382
135713,0.04002731640864992
135716,0.060475795085415326
135718,0.03115866369188608
135723,0.03501061624893316
135737,0.05546583691244507
135738,0.05250946682708415
135745,0.08111394139425955
135746,0.17276965981009515
135752,0.07477409813700503
135755,0.057013910341327495
135756,0.024696857309147398
135765,0.09659013700672277
135778,0.03850967771665361
135779,0.04288678041590337
135788,0.018717100531308036
135803,0.02230405064560117
135804,0.04436821438248754
135809,0.09894321710180343
135811,0.1966556644037942
135812,0.021159951980189894
135823,0.06825081137566237
135834,0.04184856236745549
135838,0.08459068541559839
135843,0.11563405433158151
135847,0.03114000472636444
135857,0.4082983224787094
135865,0.03453724695428263
135872,0.07766666082336239
135885,0.15900868200715537
135888,0.02456994201211874
135899,0.3524241130394212
135910,0.08460859405395704
135930,0.0933309332220258
135941,0.28865709766979086
135943,0.07662447278256114
135949,0.19319349346305956
135950,0.044741390842536866
135951,0.08983471280936042
135954,0.07404657946210207
135966,0.22474315544361914
135967,0.049618659198703785
135971,0.09573177629792694
135974,0.10839197248716548
135975,0.0997710051395325
135985,0.05708273244443582
136004,0.048695254425334955
136009,0.053875098998944625
136033,0.08854169557417138
136041,0.12245278492047645
136051,0.04898100190770404
136057,0.03591316910145507
136070,0.08692996227940664
136099,0.020612390903631136
136103,0.021861666325022344
136114,0.018942185587398682
136116,0.06663772901651577
136140,0.10153856155091369
136160,0.05089290399595222
136185,0.07352458751461996
136201,0.03000881967585637
136211,0.12853544113488458
136213,0.0855610719628326
136224,0.13659882321000963
136234,0.04844460374821074
136244,0.06289598209922774
136255,0.046784847201186475
136257,0.07704967256550448
136260,0.03519545110029194
136261,0.14077072306557722
136263,0.2007110376515704
136267,0.07419337725653358
136277,0.05665840086814557
136289,0.10309925136085031
136293,0.1029279017948094
136296,0.06279547481107989
136302,0.13180380003641937
136312,0.1340921670610946
136317,0.17615205034512177
136337,0.1031880930669031
136355,0.04746880296956588
136356,0.32854300529036473
136383,0.02864562913251798
136390,0.030363908525218215
136406,0.02027142322248666
136416,0.03381132837987681
136417,0.047704370984270925
136429,0.0009288995729654946
136440,0.08092982341766565
136445,0.11150416911128973
136449,0.020935050535237105
136454,0.10233098013325967
136457,0.052266527762842456
136467,0.11045977934004737
136474,0.25301061962311655
136503,0.00017613025397524305
136505,0.22423764188108747
136558,0.03537887391451217
136578,0.13194477843841876
136579,0.025795929459165756
136582,0.04745734804089053
136583,0.06776505664829047
136588,0.038524375483406106
136593,0.052927287552433776
136605,0.32910787171704925
136617,0.043695071072055953
136620,0.04790004050234
136625,0.04551142292646263
136640,0.053336183164500874
136643,0.019409304656715764
136653,0.24997098910694313
136654,0.06987320001020025
136660,0.02969982985995881
136661,0.014643790163358055
136663,0.07497873650486103
136683,0.0031137028981849755
136711,0.03805351993240286
136726,0.2641378527654591
136730,0.07654896704349007
136739,0.17716280499439094
136740,0.3168852526170994
136745,0.04652037662016524
136751,0.0674308309467747
136754,0.08299490288089206
136758,0.15256558624930303
136762,0.12159852190909451
136763,0.07119223751607798
136778,0.10446156725920294
136782,0.08967587624652924
136798,0.08591957222973909
136808,0.24413217046247007
136811,0.06733427124792284
136829,0.06636810315060888
136832,0.037822867689422356
136838,0.12888947346958973
136846,0.0621946251762758
136848,0.048538701909050026
136852,0.06039335429613989
136854,0.07527186313731346
136856,0.049018797214220894
136862,0.1752446566168481
136863,0.0453316962664357
136885,0.05548969125469549
136887,0.04294827508296499
136902,0.23981390273895356
136918,0.042663829892368145
136922,0.05548297722840619
136923,0.05795953330414146
136929,0.2451429635593465
136940,0.07464734153028095
136967,0.18479661696547126
136968,0.06256017911671606
136972,0.12257949653404447
136984,0.05413023089371385
136993,0.19781102797439573
136994,0.07274127457404315
136995,0.026031731492426897
136999,0.019445165759621318
137013,0.04324224000775669
137015,0.10611130273445593
137023,0.12837112301390993
137025,0.17227791208928286
137032,0.02790945864510064
137033,0.12286558526569663
137045,0.09088632889709548
137049,0.03196691880160259
137051,0.12982677344813429
137052,0.044030994820381184
137101,0.3475159853204006
137119,0.27940793062408714
137142,0.018670118304521238
137149,0.20412349548461914
137166,0.0002457635583474165
137167,0.04575512490776727
137192,0.04295512017627702
137193,0.05285774547183939
137194,0.06814051673870872
137204,0.12068114207338716
137214,0.019610935745802745
137222,0.06751318691825632
137223,0.03971199764071314
137234,0.048228195295914066
137254,0.039623084056898863
137269,0.042187753604501874
137284,0.06589231610257028
137285,0.12271591724031204
137286,0.35585260338837843
137287,0.0747466082541978
137300,0.11581803019451102
137305,0.06382415229823296
137313,0.09507002648196207
137344,0.09824739824494963
137346,0.07875587894950391
137354,0.23631383227477482
137356,0.1810428718187034
137357,0.03961376118345967
137364,0.08581979446621871
137368,0.028799511997150973
137380,0.0790660611589624
137383,0.0237498822952026
137395,0.1285271524417844
137432,0.045735588916483105
137433,0.09290999870832387
137435,0.02195051028616248
137444,0.01967067475715645
137453,0.038586114012865116
137454,0.0510761512529811
137455,0.0474665761271236
137456,0.04149068598239497
137457,0.19564810365665283
137465,0.04289579036478751
137476,0.041503327758916915
137515,0.07845087071481122
137544,0.08894060747253446
137549,0.036956043891962186
137560,0.058870537327400024
137577,0.25205344407948505
137590,0.055311581434742074
137591,0.032609722093971026
137592,0.06974031806186849
137595,0.10185458455110895
137614,0.1012431656889532
137624,0.06683248414769703
137640,0.015541951659804569
137651,0.13811313497723177
137657,0.057505603335573564
137658,0.1876693154305634
137672,0.02420738315659722
137673,0.1130717149274174
137687,0.05565090241718544
137688,0.11050158028513699
137689,0.018009164480916825
137700,0.1760635181988441
137711,0.07398322017432733
137715,0.18176691398489553
137718,0.0355392735909587
137721,0.07977119742932962
137722,0.09492048476243684
137726,0.016281508844360804
137739,0.18069085262331225
137741,0.02007029008405663
137743,0.0481708878173128
137747,0.05176548548872752
137761,0.0659291819060466
137796,0.027669929914239232
137807,0.041136312977957515
137809,0.04945532559917425
137824,0.051727178320347816
137827,0.10841806855559943
137846,0.1730664775037206
137862,0.035381343871189276
137865,0.05266546764466648
137868,0.10311717078820838
137875,0.02501392149095001
137878,0.036354519555206154
137883,0.09301459895784664
137888,0.06057598847500391
137913,0.06516939674494948
137915,0.045785202421092804
137934,0.24312477433926313
137936,0.04973789048606633
137937,0.19552688781558034
137942,0.09898715254042131
137944,0.08415975352295291
137947,0.019937118724211323
137960,0.032303270284778585
137977,0.03749891497564498
138006,0.06147118223462694
138007,0.04674262504900529
138008,0.027338069320478088
138019,0.11624580608786404
138021,0.04379187999528487
138022,0.06295610071395186
138025,0.12244914689525761
138044,0.0008660580621724285
138046,0.0855409405680441
138050,0.1660331914731985
138068,0.40124802754916694
138084,0.05109312050386606
138085,0.07181404849334552
138086,0.024706330353433777
138087,0.03631898979554461
138089,0.07131011400075661
138100,0.024369745152958065
138105,0.04333026283124606
138107,0.008314777258331381
138127,0.1199717032985161
138128,0.0354729949332264
138129,0.05308735912809785
138131,0.04261149749825694
138132,0.0660185973516424
138150,0.07424954767461103
138156,0.09722712815708533
138169,0.1996027650100564
138174,0.07362170088664842
138177,0.054358738722505025
138187,0.00024076808244186964
138189,0.02585733594985919
138193,0.10824078098249455
138203,0.0955848877063661
138209,0.07879176608507497
138237,0.1686435898858733
138243,0.06414829941229565
138273,0.0547970885394318
138274,0.0699418578936642
138275,0.0245538475492807
138277,0.039253823172390734
138285,0.03778371355533552
138289,0.16303725026343505
138308,0.04892845555030417
138313,0.1712983767927092
138317,0.061330724169980574
138326,0.04541373851508608
138327,0.17618479725422764
138338,0.011881803518391356
138367,0.041461926372254966
138377,0.047363971072365
138416,0.1366061371397888
138417,0.01784075203586116
138419,0.05501880033735959
138425,0.05962330694489422
138430,0.17323527346567713
138454,0.14420497135296168
138465,0.0315164052256986
138470,0.03918462734041755
138480,0.07078224454808896
138481,0.09001917771012541
138486,0.0809106387516686
138492,0.12616775586380347
138496,0.1322021425879232
138519,0.1485117876338538
138520,0.07944019051517034
138522,0.07577876412962876
138545,0.041747570327158534
138556,0.26059144922091565
138560,0.027992477725159
138564,0.07445451393186245
138573,0.07393923715443255
138581,0.1149200515688029
138585,0.06316560928695278
138591,0.07167605125879177
138598,0.03337268542620874
138600,0.014767679257181811
138602,0.08794954688349993
138613,0.11104133662440067
138639,0.06193430810413513
138651,0.029910964743363543
138652,0.11515975995022329
138661,0.16393032056313814
138674,0.07749074619162931
138678,0.31724890317532184
138679,0.035725255844229954
138686,0.05165352304838882
138695,0.03879857634053467
138711,0.0534550376374704
138728,0.11020223103274757
138731,0.03547276166390354
138744,0.08567234508436145
138752,0.1914493947537693
138754,0.1101010032559382
138756,0.10904861384461621
138770,0.07696508371949369
138771,0.10563787825339743
138807,0.03789170442793468
138818,0.14554830683602618
138819,0.08611073134788436
138820,0.04358703137546948
138831,0.06800104305637696
138843,0.11385474559619525
138871,0.08166762239022729
138873,0.0777732880246087
138876,0.0004395069520705631
138880,0.13247791601814948
138881,0.06768135113043705
138882,0.03751295034902976
138890,0.08590918699385568
138892,0.020615837221482313
138893,0.03141526075097229
138917,0.045110618828530534
138921,0.08874154409346463
138922,0.11995183305152744
138924,0.07354841599919133
138926,0.12114310582112141
138932,0.09136780978705206
138946,0.08445968377840596
138959,0.05894670974405928
138961,0.0651509530632982
138964,0.027230548352247284
138968,0.10761120965596686
138969,0.12006687716008087
138980,0.05044889873582004
138992,0.1498259737435934
139002,0.21275740545152436
139010,0.1278955054478191
139011,0.010384046433537249
139017,0.14626802693496654
139030,0.022653499328613214
139032,0.053466064414986365
139034,0.12969121944035636
139039,0.07153304880946917
139049,0.07317944554201856
139053,0.0313805985358205
139058,0.08552212584750327
139062,0.2656282524762637
139067,0.0969273273217614
139069,0.5117643447664191
139070,0.4331972307081023
139075,0.1569813014053419
139082,0.13349052077767587
139092,0.08680948687254296
139098,0.1351379624241344
139108,0.09258747337606645
139127,0.1883728376957015
139130,0.17202909584852605
139145,0.041502346375194246
139164,0.03431647018882347
139174,0.08138650040066157
139175,0.13164535537834046
139178,0.10960044059112954
139180,0.012305914121829948
139181,0.04627950129366107
139186,0.07382660070430737
139189,0.045126731579075686
139190,0.028257717610757654
139191,0.035737626249206456
139198,0.02054129912528441
139201,0.07451269943009091
139204,0.21119910343038303
139208,0.06238023230916871
139211,0.1018517933180941
139215,0.0515371183946037
139225,0.1597546628810788
139226,0.023109279023172564
139231,0.02606127332522211
139246,0.14838745261981334
139252,0.09437185961244722
139256,0.04108964420033762
139258,0.025807535817853704
139268,0.07185631861014029
139272,0.04680484077232269
139283,0.11053176337253229
139286,0.032086482287465565
139289,0.07389655184368153
139290,0.11206490898045189
139291,0.040908736719731054
139293,0.07426391497972627
139303,0.04025555895275039
139304,0.07857412309154727
139307,0.20333292531289143
139319,0.045787937050895865
139321,0.06051005155724366
139326,0.07799944117716708
139327,0.08377828859439612
139355,0.17864162695783017
139363,0.036955655813540905
139375,0.17254566404902813
139397,0.05081772008802534
139412,0.20631104769814576
139413,0.06756054088721535
139415,0.08536605761149016
139416,0.04442691000482561
139449,0.2103489351087749
139461,0.14341829288794122
139462,0.2596664787240484
139463,0.1174408456599504
139486,0.026707148189324834
139493,0.20910482856698193
139515,0.03809954907241842
139516,0.1294865360334007
139522,0.05483860666567816
139532,0.11866713560245024
139542,0.06530906211897622
139545,0.1115553250224546
139552,0.3484561019407208
139553,0.04418042479377889
139555,0.05627604986363265
139559,0.11685041605091004
139560,0.10504776006698589
139564,0.03749109335316696
139565,0.08386187780384051
139567,0.05323657294970218
139568,0.06450017480328876
139572,0.0007301277611527166
139573,0.009551394412875749
139592,0.03759472472070527
139595,0.09870514944422715
139597,0.1402904568262979
139598,0.08381932912993413
139607,0.08806166548805337
139609,0.061567262551611934
139628,0.057618326703250726
139653,0.07494091647997443
139656,0.09231542175604716
139661,0.04176380326539952
139673,0.04710864697005504
139674,0.04408645588050858
139683,0.02414799967300286
139714,0.04269574327908186
139724,0.0412697882092046
139737,0.11686046633834875
139749,0.12400071372072796
139755,0.023355243461152624
139756,0.07996464986173048
139757,0.04762957650663355
139763,0.12200160305333495
139769,0.1718810952750483
139774,0.2071663431094402
139775,0.0883487043300249
139777,0.08031036347811994
139780,0.12329543249576796
139788,0.5821077582619184
139794,0.05753434365792404
139831,0.06482233849402304
139832,0.01251022576182958
139834,0.05528228373454179
139839,0.04510057676691566
139843,0.113905394497843
139844,0.01075356896354716
139858,0.16868819178920239
139861,0.12214676802044332
139864,0.10937284470493495
139865,0.03832695180920536
139874,0.0593281341761211
139876,0.03442257444704299
139895,0.07337408698874939
139903,0.0993958157006356
139917,0.03780940393247705
139930,0.027966016084614763
139934,0.2229781429694677
139935,0.01830041275593745
139946,0.06514184471672839
139958,0.06204079514906782
139977,0.05636087426635271
139981,0.06729392452982733
139989,0.025079101292807993
139992,0.1146505673972669
139995,0.03412220744264079
139996,0.07637694675730056
139997,0.01027351013159169
140005,0.08793190287184419
140010,0.13013192784819794
140018,0.04697382765773228
140026,0.11603902185119006
140027,0.22493495993881646
140031,0.014831947206873993
140037,0.060491569431216724
140039,0.05180920469202609
140040,0.0885790016037518
140042,0.03942351868614923
140049,0.28637763528285837
140084,0.28264359137976425
140087,0.0254230281862164
140096,0.09724894292050933
140101,0.16837538674902458
140114,0.03763249009823677
140117,0.0985962593317228
140129,0.136063489070816
140131,0.1521750488547766
140132,0.0002577741838377227
140136,0.15816048253150886
140144,0.01796130706415829
140151,0.11095862726872568
140172,0.03507832338443281
140174,0.03193048448171489
140190,0.03754385290567758
140196,0.08217326922896183
140200,0.0214262406137086
140204,0.14450562612628826
140223,0.06841310744820935
140232,0.06073692077227426
140234,0.060858399982987296
140237,0.22742192646412565
140245,0.3333046002016453
140247,0.09817411923144484
140248,0.13888098317588776
140298,0.0468222602062332
140305,0.20002233037557526
140311,0.07229754697115615
140312,0.09687820477474905
140318,0.15231524543470154
140325,0.044160987396948286
140327,0.146464049128954
140334,0.08088722162741907
140337,0.04665978807952526
140338,0.02775383819468696
140343,0.04747136355038332
140376,0.058596557917987624
140378,0.054958220083015166
140381,0.07133554831945495
140382,0.10923202594114201
140384,0.04502259594183083
140386,0.09696567763450163
140390,0.04285188331400982
140402,0.02376561613294459
140406,0.07653182658135924
140425,0.09922618941447768
140426,0.13532489462268144
140434,0.025794832505655528
140435,0.011293766535208612
140436,0.10156119278406847
140451,0.1370758090854013
140452,0.05154536002941535
140454,0.11024169112330343
140455,0.02495790797184904
140483,0.08976800533998185
140504,0.03434538042976093
140512,0.1443032869321065
140518,0.05189477114848611
140534,0.02117708293045995
140545,0.0269128595200321
140546,0.12465926476997369
140560,0.044603095219410534
140563,0.06006120950579003
140564,0.08036109298611786
140569,0.04877658996081977
140577,0.1350737871883371
140638,0.027564958768879832
140655,0.07287214220688512
140664,0.16626218136011595
140669,0.059111259650084666
140672,0.1421103847384253
140682,0.06014105897911194
140693,0.08350762925602172
140700,0.03288929659397236
140701,0.06657374480999763
140704,0.12562701579055327
140705,0.04352234537611606
140719,0.053900402215258096
140749,0.10880036645464594
140750,0.03332454479471905
140751,0.08588594301152853
140752,0.05108581225139128
140762,0.0967244772572522
140772,0.09320874178519226
140778,0.04747979216279912
140779,0.09393819799779816
140780,0.11875515274017157
140802,0.046129211716522074
140804,0.1142222560903948
140807,0.1319429056240425
140813,0.07000063920999744
140827,0.08735477983077423
140840,0.01692215998883281
140845,0.08691198945287708
140847,0.14472695540930877
140861,0.05183144909578766
140862,0.14651072353200903
140872,0.03041500312194745
140879,0.04716783718911019
140880,0.056798213653108554
140886,0.0004476499553573127
140924,0.06692799747725107
140938,0.07957310587392345
140944,0.04782780914046641
140945,0.19957250888726039
140961,4.160912393760703e-06
140963,0.07015866769670544
140967,0.07459702362778617
140982,0.11953098725489583
140990,0.035254960236026235
140993,0.058670296186514335
140996,0.2843155852020615
141004,0.024687098716036478
141025,0.2846494471131067
141030,0.07160982893596571
141031,0.06711641432855334
141032,0.07897566043273274
141067,0.04632410875812969
141072,0.0911653608413361
141081,0.0006496443218805514
141084,0.15145046050638775
141085,0.016952994975214172
141089,0.11535303574771251
141090,0.07796275173027722
141093,0.034507223533816675
141095,0.10413690564961342
141110,0.045846568062355174
141114,0.08692188800075545
141119,0.22483663232638743
141147,0.04530000045873906
141150,0.34100477724615286
141159,0.0651286910089176
141160,0.07803434050324935
141167,0.020013484841791843
141206,0.05093702860485741
141213,0.07889235580085587
141215,0.3188839029389413
141222,0.00047598536883833146
141255,0.12300319387571795
141283,0.011834366812236324
141298,0.1918181182948751
141306,0.028959139680866726
141310,0.2018321063527768
141320,0.03623105561923985
141323,0.16789136364839102
141329,0.1723654219183204
141333,0.0849403039769381
141339,0.020954292212856468
141340,0.05181950679363193
141344,0.045117877997466596
141345,0.01704455646480523
141347,0.12631710949572544
141350,0.03342559115754078
141356,0.04818723774929445
141358,0.06955207611341883
141365,0.040327724578331885
141368,0.04227999144378075
141369,0.07076521383319638
141376,0.20740282382724978
141377,0.17558134028693667
141385,0.023522586370733713
141387,0.07348192005128712
141388,0.2111923132188085
141389,0.08107539147338658
141390,0.03562926365643631
141409,0.03639182619716517
141410,0.08416662251735149
141411,0.08807525235729953
141414,0.3375625348741854
141422,0.11583355735790118
141426,0.2311372302609439
141457,0.08367708001181143
141470,0.047886351218524345
141480,0.18807977905309242
141481,0.11226592871936064
141492,0.03333033115617409
141493,0.037858235231785546
141496,0.10843711552126399
141497,0.08166857799023489
141502,0.035823092179057096
141503,0.07484251165221159
141504,0.19303773499505597
141507,0.15262637592413125
141515,0.024216791115618936
141524,0.7602463319096691
141528,0.036670155227649354
141540,0.03728676688047778
141542,0.0813981519626567
141551,0.1815187765407319
141573,0.0333110140593622
141580,0.07935315360141384
141588,0.1565842303076192
141596,0.18852247039679335
141597,0.02645531139364996
141602,0.09816181750158892
141608,0.05567207362566382
141611,0.026065725294904918
141612,0.17391945936794426
141618,0.0571179991458184
141628,0.03750876981600434
141632,0.1578074393927616
141634,0.024764944576434755
141637,0.07853541438353556
141638,0.14063868844163221
141639,0.05973141378590074
141640,0.10409053922598996
141644,0.11680321640002732
141654,0.08388191318003775
141656,0.11975896589347772
141668,0.06633144099174967
141717,0.18719322289062285
141718,0.042007708401314674
141723,0.3329693096214757
141743,0.09250278780159762
141744,0.048710894512016864
141750,0.08297527902600628
141753,0.029311704275640647
141762,0.0871013432404503
141809,0.049556578150553976
141815,0.02901921261361944
141826,0.01999911071017027
141832,0.06509709696434118
141840,0.029713719550476213
141869,0.10535216630604663
141870,0.14690517310867812
141887,0.3314116793059212
141915,0.09489347868966094
141925,0.022575336489685575
141945,0.22558968694359727
141949,0.019534046461118035
141958,0.06932542489566855
141959,0.04167440013137515
141963,0.04563773696589463
141989,0.04423907058034889
141995,0.05474858286065093
141997,0.08159412202023825
142005,0.058480699072079936
142008,0.10097372321739134
142012,0.06006495729625898
142014,0.07486603294114191
142025,0.10037322328868271
142036,0.042813421215098665
142037,0.06451258842595367
142038,0.020882947410679094
142039,0.07307136294479331
142064,0.08001404964082592
142065,0.09378855744204671
142070,0.06403227348211067
142074,0.07102500368378616
142079,0.06645711214745227
142084,0.3213017450918171
142087,0.11436554903756327
142102,0.0478918447540552
142106,0.015686239149828134
142115,0.05168886213183054
142120,0.02404138949501159
142132,0.040689259885160985
142139,0.08004141511948293
142142,0.05925127485569775
142153,0.20973852283460895
142160,0.12304635462678574
142162,0.06283013383108008
142163,0.0587064778560001
142167,0.020897061276848077
142168,0.03303325845191629
142177,0.19028682168873434
142180,0.12450488771658737
142183,0.03804461394643298
142186,0.20448116210352088
142189,0.09084694605359077
142195,0.038193138343245205
142198,0.055952118513258514
142210,0.04513688360921823
142215,0.17780128409538334
142222,0.03945063782941194
142223,0.1020451017796322
142224,0.053889435245147825
142236,0.06362465087946861
142237,0.045323992187973984
142239,0.060943173546673536
142242,0.031574400030203384
142243,0.1582706744445259
142244,0.044383778122521866
142255,0.017326745801810817
142273,0.0551273268295695
142289,0.20777140752106318
142294,0.026537198385265224
142303,0.1773650492168338
142305,0.04498136509765171
142339,0.10500720802668355
142359,0.2477312357966648
142361,0.03010027370955712
142364,0.05116495753748425
142378,0.08044223477230229
142380,0.046907528271784536
142383,0.12346754212130541
142387,0.09486155146143177
142393,0.11581453975974926
142396,0.1616011239834761
142407,0.12750775683607826
142409,0.21791966084784634
142427,0.016015417747068026
142429,0.3154077548148948
142430,0.06909782893315576
142431,0.03509679009823223
142433,0.11459352966576489
142439,0.05104789221877979
142440,0.02689645199523575
142446,0.053447873898586275
142459,0.045338290153886206
142478,0.04451752360993271
142481,0.03840750145888243
142491,0.07303416037700523
142495,0.02686374109896989
142497,0.06749511503001535
142510,0.16437903203150053
142513,0.036632563526373015
142521,0.05954005411739695
142529,0.021452888840002623
142537,0.07935824668361216
142542,0.2845917406724581
142558,0.04734226736067769
142574,0.04085678600884597
142575,0.08229145476088168
142579,0.01637504507765199
142587,0.03562867495358388
142590,0.25871775658173896
142610,0.05141036002091644
142614,0.04338518441087137
142621,0.026697793318009654
142641,0.02727682811369545
142650,0.10256709860033973
142653,0.06631851443564174
142667,0.16723259052364967
